"Review"
"5743","Cibo, atmosfera e servizio buoni ma prezzi assolutamente eccessivi e soprattutto, cosa gravissima, non corrispondenti a quelli esposti nel menu'.Per la seconda volta abbiamo pagato una birra da 0,25cl. come quella da 0,40cl., errore materiale o...?"
"5744","Dopo tanti tentativi di prenotazione, finalmente sono riuscito a provare una delle migliori pizze che abbia mai mangiato. Impasto, lievitazione e cottura perfetti. Condimenti abbondanti e mai scontati. Pur trattandosi di pizze spianate e preparate sullo stile di quelle romane, che ora anche da noi vanno molto, in questo caso non ci sono enormi pezzi di bordo sconditi come spesso ho trovato da altre parti. Qui non si fanno pizze al piatto ma vengono servite su lunghi taglieri di legno, in genere condivisi da 2/3 persone. Buone birre alla spina, servizio curato, discreto e affabile, affidato a ragazzi giovani. Prezzi nella media, locale carino e dai tavoli sufficientemente distanziati. Come unica cosa metterei più alternative di dessert, che vadano oltre quelli proposti unicamente a base di pizza.Bravi, bravi davvero!"
"5745","Prenotando ci dicono di venire dopo le 21:30. Presentandoci ci dicono che non.c è posto... oltre a noi c era un altro gruppo nella stessa situazione... c è altro da dire?"
"5746","Locale accogliente, pizza veramente ottima e personale gentilissimo! Non posso non dare 5 stelle! Complimenti "
"5747","Sono stato in questo locale di recente insieme alla mia ragazza e devo dire che ho mangiato un ottima pizza con condimenti particolari e molto gustosi.Locale curato e con una buona scelta di birre.Personale gentile e cordiale."
"5748","Ottima la pizza con gusti molto particolari. Servizio veloce e molto professionale. Prezzi medio alti, comunque locale consigliatissimo!!!!"
"5749","Sono stata a cena con la mia famiglia, personale molto cortese e servizio veloce, pizze sfiziose e particolari! Unica pecca: il dolce.Personalmente dopo una cena totalmente a base di pizza non gradisco che anche il dessert sia una pizza dolce, avrei preferito più varietà"
"5750","Ho preso una pizza da asporto, veramente buona! Croccante e ben condita! Anche la selezione di birra, alla spina ed in bottiglia, è da intenditori, le spiegazioni del personale mostrano passione e competenza. Personale tra l'altro cortese e disponibile. Sicuramente tornerò per cercare di mangiare la pizza al tavolo (hanno una lista di prenotazioni per il w.e. di almeno una settimana abbondante, segno comunque che sono apprezzati)"
"5751","Stasera sono andato con degli amici dopo tanto tempo che provavamo ad ordinare .Locale molto bello e caratteristico personale molto gentile .Ci siamo seduti dopo subito è arrivato il cameriere molto preparato anche sui vini e birre che hanno anche artigianali .Le pizze sono molto buone un po’ alte e croccanti con molti condimenti originali .Ci ritornerò sicuramente."
"5752","Abbiamo dovuto prenotare con largo anticipo e devo dire che ne è valsa la pena! Pizza molto molto buona con molte varianti ed ottimi gusti fuori menù! Locale curato e personale gentilissimo!!! Bravi ragazzi! Continuate cosi!Torneremo presto! "
"5753","location da opificio, pizza croccante alla romana condita con molta fantasia e gussti sfiziosi. compresa la pizza dolce, anche se meno sfiziosi. molto ma molto ampia, con giuste birre. unica pecca, per la quale non ho dato l'eccellenza è il fatto che forse l'areazione del locale, pur ampio, non è perfetta, in pratica me so morto de callo e de.... fritto. se risolvono questo aspetto sono il top. servizio buono, ma per l'ottimo manca un pò di formazione.... formale. ma molto simpatici e giovani. bravi. secondo me pronti per un franchising . p.s. prezzo non so non ho pagato io"
"5754","locale molto carino, camerieri educati e professionali. Abbiamo mangiato una buonissima pizza (spianata), lievitata bene, croccante e ben cotta. Le farciture sono buone e abbondanti, alcune particolari. Ieri sera ci hanno consigliato una pizza al salmone e lime, che dire ottima! Per dolce pizzamisù alla nutella e pistacchio, la pizza è ripassata al forno e quindi rimane super croccante. Ritorneremo sicuramente"
"5755","Sono venuta a cena con mia madre, abbiamo preso una bufalina e una verdure.. che dire impasto leggero e buonissimo. Per non parlare del pizzamisù con mascarpone e nutella.. nonostante sia abbastanza “impegnativo” come dolce, rimane comunque gradevole e non pesante. Location carinissima e personale cordiale (soprattutto il cameriere Andrea)! Complimenti, ritorneremo sicuramente "
"5756","Sono andato a cena in questo ristorante assieme a mia moglie per mangiare la pizzaAppena entrati il cameriere ci ha spiegato che oltre i gusti presenti nel menù, avevamo la possibilità di sceglierne altri 4 speciali fuori menu. Abbiamo optato per 2 gusti speciali+ la jesinaPizza ottima, e croccante. Sapore eccellenteCosto della pizza proporzionale alla qualità.Da ritornarci per poter provare altri gusti speciali"
"5757","Siamo stati qui sabato sera. Bel posto ; pizza ottima lievitata, croccante e ben cotta.Le farciture sono molte e alcune curiose!Pizza saporita ottima!Le pizze dolci golose e eccellenti consiglio la pizzamisu'! Golosa e buonissima! Ritornerò il prima possibile!"
"5758","Sono andata in questa pizzeria due volte, una per una cena e una per un aperitivo e devo dire che mi sono trovata molto bene.La pizza ha una base croccante ed è davvero ben condita, per altro con accostamenti molto originali!Il ragazzo sono molto simpatici e cordiali, il locale è ampio e le birre buone. Consigliatissimo"
"5759","Una delle pizze più buone che abbia mai mangiato, leggera gustosa e molto digeribile.Ottime birre, locale carino e personale gentile.Unico appunto: tornato a casa avevo i vestiti impregnati di odore di cucina. "
"5760","L’altra sera con degli amici di Jesi abbiamo preso la pizza da asporto...fantastica!Impasto eccezionale, ingredienti di qualità e combinazioni azzeccate!Che dire la prossima volta tornerò per provarle direttamente in pizzeria.Complimenti, assolutamente da provare."
"5761","A distanza di circa 2 mesi ieri sera sono di nuovo ritornato in questo locale e come l’altra volta ho trovato un ottima pizza un ottimo servizio ma.....la solita puzza di cucina che ci ha impregnato tutti i vestiti che avevamo indosso ; i proprietari avevano già in precedenza scritto di aver risolto questo problema ma purtroppo debbo constatare che ciò non è avvenuto ."
"5762","Locale molto originale, innovativo (tavoli realizzati con porte, soffitto con finte piante, collezione di minibottigliette..) ed accogliente!Pizza spianata davvero ottima e gustosa.Nonostante visivamente sembra molto massiccia e pesante come impasto, rimane in realtà molto leggero e facilmente digeribile!Originalità anche nei gusti proposti, e davvero uno più buono dell’altro (ogni spianata viene fatta con tre gusti).Unica pecca è che non ci sono pizza al piatto, ma solo spianate, che sono calibrate per circa tre persone, di conseguenza, quando si è in due, molta avanza!Tornerò sicuramente è lo consiglio vivamente "
"5763","Sono stata qui con un'amica a cena abbiamo preso la stirata di un metro che loro consigliano.per 2 max 3 persone su cui si possono scegliere max 3 gusti di pizza...le scelte tra pizze bianche e rosse sono tutte molto sfiziose..noi ne avevamo scelti 3 gusti...2 dal menù alla carta e uno di quelli giornalieri fuori menù...rimaste molto soddisfatte anche dell'impasto..l'unica nota negativa se proprio devo evidenziare qualcosa è leggere che tra gli ingredienti di quest'ultimo usino lo strutto e il lievito di birra...e poi confermo il fatto dell'odore sui vestiti...ora non so se abbiano risolto perchè sono stata prima dell'ultima loro risposta in cui hanno spiegato di aver preso provvedimenti!! Comunque tutto sommato consiglio di provare!!"
"5764","Incuriosito da questo posto sempre pieno e inaccessibile senza prenotazione, ho deciso di provarlo per la prima volta in occasione di una cena in compagnia. Arredamento carino, accoglienza cordiale e personale davvero gentile. Servizio veloce e ben organizzato. Non conoscendo il format del locale siamo rimasti piuttosto delusi appena ci è ststo consegnato il menu dove sinceramente ci aspettavamo di trovare qualcos'altro oltre alle pizze, che in realtà non sono pizze ma spianate romane tirate a mano e con i bordi alti. Per comodità la chiamerò ugualmente pizza. Nulla da dire sull'impasto, buono e digeribile. Nessun primo, nessun secondo, nessun antipasto, nessuna verdura. Solo qualche stuzzichino fritto e poco altro. Persino i dolci sono esclusivamente a base di pizza, ma in tutta sincerita dopo averla mangiata per cena, avremmo gradito assaggiare qualcosa di diverso ma purtroppo non hanno nemmeno un gelato confezionato per i bambini. Inoltre vorrei segnalare anch'io (ho visto che qualcun altro lo ha già fatto) che andrebbe rivisto il sistema di aspirazione della cucina e della pizzeria. Io e la mia comitiva siamo usciti dal locale con gli indumenti completamente impuzzoliti, impregnati di fritto e di altri odori della cucina. Prezzi nella norma. In base alla mia esperienza non mi sento di consigliarlo."
"5765","Salve,sono stato in compagnia la settimana scorsa.Per quanto riguarda la pizza nulla da dire: molto ma molto buona con diverse opzioni anche simpatiche, ottime e originali. E la qualità ti consente di mangiare bene ma anche di digerire bene. Da bere abbiamo preso una Passerina classica, si sà la birra va d'accordissimo con la pizza ma non con la ciccia corporea e con la digestione..Ma questo è oggettivo si, ma anche molto soggettivo.... Il PROBLEMA più grande è il locale, o meglio, l' areazione della cucina che si ripercuote nella recensione non molto positiva. Carina l' idea di rendere la cucina in parte visibile,ma l' aspirazione dei fumi e odori del locale è completamente da rivedere. Eravamo in 6 e siamo ritornati a casa completamente mal odoranti di cipolla fino alla pelle.Conseguenza, tutto a lavare e doccia e devo dire che neanche al cinese o al McDonald's esco così puzzolente. Non sembra ma è una cosa che dà molto fastidio e che reputo motivo per non ritornare. Nei ristoranti o pizzerie degni di essere, anche questo punto è importante e fondamentale, quindi come feedback direi che sarebbe il caso di rivedere e migliorare di molto la ventilazione e l'areazione della cucina."
"5766","Qualche giorno fa sono tornato per gustare i sapori e i prodotti che purtroppo l’ultima volta non sono riuscito a provare (il titolare una volta venuto a conoscenza del inconveniente mi ha subito invitato a riprovare i suoi prodotti), beh che dire, non c’è pizza più buona! La qualità dei prodotti che ho scelto, tra cui: tartufo, mozzarella di bufala, crema di pistacchio, mascarpone, gorgonzola.., sono all’altezza del prezzo pagato, il giusto. L’ambiente è carino e accogliente, l’arredamento artigianale testimonia l’impegno che il titolare ha messo in tutto, lodevole. Il personale è gentile e disponibile.ASSOLUTAMENTE DA PROVARE(TripAdvisor purtroppo mi ha dato dei problemi e mi ha fatto pubblicare la recensione solo ora, la ringrazio e tornerò presto a trovarci con amici e familiari)"
"5767","Locale nuovo moderno e originale soprattutto nella scelta degli abbinamenti delle pizze. Ingredienti molto buoni e sfiziosi. Devo dire a mio avviso la pizza per due persone è un po grande, ma danno la possibilità di portare a casa quella avanzata. L'impasto della pizza non è quello classico diciamo assomiglia piu ad una focaccia; a mio gusto personale preferisco la pizza classica ma anche questa è molto buona. Personale gentile e simpatico. Da provare. "
"5768","Siamo tornati per festeggiare un anniversario fra amici... è stata la conferma della prima volta !Pizza eccellente , personale attento ,servizio veloce e impeccabile !Grazie di esserci !"
"5769","Niente da dire :pizze buonissime , sostanziose ma non pesanti , cocktail preparati a regola d'arte , atmosfera molto fashion , giovanile"
